id,CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject,OfferedGradeLevel,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem,EducationOrganizationReference.id,EducationOrganizationReference.ref,EducationOrganizationReference.EducationOrganizationIdentity.EducationOrganizationId,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MinimumAvailableCredits.Credits1,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType,CompetencyLevel
CRSE_255901003_CL-07,CL-07,,,"Computer Lab, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,CL-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_CL-08,CL-08,,,"Computer Lab, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,CL-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_ELA-07,ELA-07,,,"English Language Arts And Reading, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"English Language Arts And Reading, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,ELA-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,110.19.20.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_ELA-08,ELA-08,,,"English Language Arts And Reading, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"English Language Arts And Reading, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,ELA-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,110.20.3.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_HIS-07,HIS-07,,,"History, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"History, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,HIS-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_HIS-08,HIS-08,,,"History, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"History, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,HIS-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_HLTH-07,HLTH-07,,,"Health Education, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Health Education, Grades 7-8",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,HLTH-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_HLTH-08,HLTH-08,,,"Health Education, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Health Education, Grades 7-8",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,HLTH-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_MATH-07,MATH-07,,,"Mathematics, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,MATH-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,111.23.NA.7.4.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_MATH-08,MATH-08,,,"Mathematics, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,MATH-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,111.24.NA.8.15.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_PE-07,PE-07,,,"Physical Education, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 7-8",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,PE-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_PE-08,PE-08,,,"Physical Education, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 7-8",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,PE-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SCI-07,SCI-07,,,"Science, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,SCI-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,112.19.1.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SCI-08,SCI-08,,,"Science, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,SCI-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,112.20.11.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SPAN-07,SPAN-07,,,"Spanish, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Spanish, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,SPAN-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SPAN-08,SPAN-08,,,"Spanish, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Spanish, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,SPAN-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SS-07,SS-07,,,"Social Studies, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Social Studies, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,SS-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,113.19.19.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901003_SS-08,SS-08,,,"Social Studies, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Social Studies, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,SS-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901003,,,,,,113.20.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_ART-04,ART-04,,,"Art, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,ART-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_ART-05,ART-05,,,"Art, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,ART-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_ART-06,ART-06,,,"Art, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,ART-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_CL-04,CL-04,,,"Computer Lab, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,CL-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_CL-05,CL-05,,,"Computer Lab, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,CL-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_CL-06,CL-06,,,"Computer Lab, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,CL-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MATH-04,MATH-04,,,"Mathematics, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,MATH-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,111.16.4.11.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MATH-05,MATH-05,,,"Mathematics, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,MATH-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,111.16.4.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MATH-06,MATH-06,,,"Mathematics, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,MATH-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,111.22.NA.6.2.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MUS-04,MUS-04,,,"Music, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,MUS-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MUS-05,MUS-05,,,"Music, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,MUS-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_MUS-06,MUS-06,,,"Music, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,MUS-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_PE-04,PE-04,,,"Physical Education, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 1-6",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,PE-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_PE-05,PE-05,,,"Physical Education, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 1-6",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,PE-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_PE-06,PE-06,,,"Physical Education, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 1-6",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,PE-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_READ-04,READ-04,,,"Reading, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Reading, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,READ-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.15.24.Ai,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_READ-05,READ-05,,,"Reading, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Reading, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,READ-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.16.21.Ai,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_READ-06,READ-06,,,"Reading, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Reading, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,READ-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.18.2.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SCI-04,SCI-04,,,"Science, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,SCI-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,112.15.7.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SCI-05,SCI-05,,,"Science, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,SCI-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,112.16.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SCI-06,SCI-06,,,"Science, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,SCI-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,112.18.5.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SS-04,SS-04,,,"Social Studies, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Social Studies, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,SS-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,113.15.17.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SS-05,SS-05,,,"Social Studies, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Social Studies, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,SS-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,113.16.13.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_SS-06,SS-06,,,"Social Studies, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Social Studies, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,SS-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,113.18.15.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_WRI-04,WRI-04,,,"Writing, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Writing, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,WRI-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.15.24.Ai,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_WRI-05,WRI-05,,,"Writing, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Writing, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,WRI-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.16.21.Ai,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901004_WRI-06,WRI-06,,,"Writing, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Writing, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,WRI-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901004,,,,,,110.18.2.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_ART-04,ART-04,,,"Art, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,ART-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_ART-05,ART-05,,,"Art, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,ART-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_ART-06,ART-06,,,"Art, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,ART-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_CL-04,CL-04,,,"Computer Lab, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,CL-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_CL-05,CL-05,,,"Computer Lab, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,CL-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_CL-06,CL-06,,,"Computer Lab, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,CL-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_MATH-04,MATH-04,,,"Mathematics, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,MATH-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,111.16.4.11.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_MATH-05,MATH-05,,,"Mathematics, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,MATH-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,111.16.4.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_MATH-06,MATH-06,,,"Mathematics, Grade 6",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 6",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Sixth grade,,MATH-06,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,111.22.NA.6.2.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_MUS-04,MUS-04,,,"Music, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,MUS-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901005_MUS-05,MUS-05,,,"Music, Grade 5",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music, Grade 5",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,,MUS-05,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901005,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
